NodeLeftSchemaName,NodeLeftTableName,NodeLeftName,NodeLeftDataType,NodeRightSchemaName,NodeRightTableName,NodeRightName,NodeRightDataType,BERT_BASE,FUZZY_MATCH,SYN_AND_SEM_MATCH
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,date,DateTime,Openemr_Lists,Lists,begdate,Date,0.6372,100,0.9198
LPanEmr,Patient,time,DateTime,Openemr_PatientData,Patientdata,phone_home,Long,0.5096,50,0.8483
Krsiloemr,tblPatient,PhysicalExam,Long,Openemr_PatientData,Patientdata,pubpid,String,0.67,17,0.7177
Openemr_Lists,Lists,outcome,Long,Openemr_PatientData,Patientdata,hipaa_voice,String,0.6904,43,0.7773
Krsiloemr,tblPatient,EncounterDate,Date,Openemr_PatientData,Patientdata,publ_code_eff_date,String,0.8007,46,0.8816
Openemr_PatientData,Patientdata,guardianaddress,String,Krsiloemr,tblPatient,NTproBNP,Double,0.6925,13,0.7064
Openemr_Lists,Lists,id,Long,Openemr_PatientData,Patientdata,userlist5,String,0.5634,50,0.6574
Openemr_PatientData,Patientdata,monthly_income,Long,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,material,String,0.4172,38,0.7075
Openemr_PatientData,Patientdata,hipaa_message,String,Krsiloemr,tblPatient,PhysicalExam,Long,0.605,42,0.7289
LPanEmr,Patient,illness,String,emrbots,PatientCorePopulatedTable,AdmissionStartDate,Date,0.4856,43,0.6771
Openemr_PatientData,Patientdata,financial,String,LPanEmr,Patient,advice,String,0.5269,33,0.666
Openemr_Lists,Lists,user,String,MedTakmi_Cdi_Emr_Profile,Cdi,name,String,0.8124,25,0.5238
emrbots,PatientCorePopulatedTable,AdmissionId,Long,MedTakmi_Cdi_Emr_Profile,Cdi,patientID,Long,0.6851,33,0.7075
Krsiloemr,tblPatient,Ee,Double,Openemr_PatientData,Patientdata,guardiancountry,String,0.6316,0,0.6871
Openemr_PatientData,Patientdata,usertext6,String,MedTakmi_Cdi_Emr_Diagnosis,Cdi,outcome,String,0.5958,29,0.7255
LPanEmr,Patient,pid,Long,Krsiloemr,tblPatient,Gender,String,0.6357,33,0.6962
Krsiloemr,tblPatient,PatientMRNNo,Long,Openemr_PatientData,Patientdata,email_direct,String,0.5703,33,0.2969
Openemr_PatientData,Patientdata,drivers_license,String,Openemr_Lists,Lists,verification,String,0.5643,50,0.6622
Openemr_PatientData,Patientdata,phone_home,Long,MedTakmi_Cdi_Emr_CareHistory,Cdi,department,String,0.5091,30,0.6373
Openemr_PatientData,Patientdata,lname,String,Openemr_Lists,Lists,injury_grade,String,0.5978,40,0.7853
Openemr_PatientData,Patientdata,care_team_provider,String,LPanEmr,Patient,systailicbp,Long,0.6794,27,0.7103
emrbots,PatientCorePopulatedTable,PatientLanguage,String,Openemr_PatientData,Patientdata,ethnoracial,String,0.5031,36,0.7096
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,result,String,Krsiloemr,tblPatient,PhysicalExam,Long,0.6094,33,0.7339
emrbots,PatientCorePopulatedTable,PatientLanguage,String,MedTakmi_Cdi_Emr_Diagnosis,Cdi,patientID,Long,0.9032,67,0.9863
Openemr_PatientData,Patientdata,billing_note,String,Openemr_Lists,Lists,reaction,String,0.5394,25,0.8861
MedTakmi_Cdi_Emr_CareHistory,Cdi,patientID,Long,Openemr_PatientData,Patientdata,contrastart,DateTime,0.5944,33,0.6887
LPanEmr,Patient,time,DateTime,Openemr_PatientData,Patientdata,ethnicity,String,0.586,50,0.7122
Openemr_Lists,Lists,list_option_id,String,emrbots,PatientCorePopulatedTable,PatientRace,String,0.5973,27,0.7345
Openemr_PatientData,Patientdata,allow_patient_portal,String,LPanEmr,Patient,allergichistory,String,0.3876,33,0.9413
Openemr_Lists,Lists,verification,String,Openemr_PatientData,Patientdata,ad_reviewed,DateTime,0.79,18,0.6793
LPanEmr,Patient,systailicbp,Long,Openemr_PatientData,Patientdata,guardianemail,String,0.7771,27,0.6862
Openemr_PatientData,Patientdata,squad,String,LPanEmr,Patient,description,String,0.8619,20,0.8097
Openemr_PatientData,Patientdata,street,String,emrbots,PatientCorePopulatedTable,AdmissionId,Long,0.6313,17,0.6778
Openemr_PatientData,Patientdata,financial,String,Krsiloemr,tblPatient,eSeptal,Double,0.5765,29,0.7462
Krsiloemr,tblPatient,NTproBNP,Double,LPanEmr,Patient,pid,Long,0.7068,33,0.6336
LPanEmr,Patient,insurance,String,Openemr_Lists,Lists,begdate,Date,0.6149,29,0.7307
Krsiloemr,tblPatient,BNP,Double,emrbots,PatientCorePopulatedTable,PatientLanguage,String,0.4675,0,0.6936
Krsiloemr,tblPatient,NTproBNP,Double,Openemr_PatientData,Patientdata,deceased_reason,String,0.5651,25,0.6412
MedTakmi_Cdi_Emr_Profile,Cdi,birthDate,Date,Openemr_Lists,Lists,title,String,0.7031,40,0.746
Openemr_PatientData,Patientdata,publicity_code,String,emrbots,PatientCorePopulatedTable,AdmissionEndDate,Date,0.6926,36,0.5792
LPanEmr,Patient,name,String,Openemr_PatientData,Patientdata,postal_code,Long,0.625,25,0.5377
Openemr_PatientData,Patientdata,phone_contact,Long,LPanEmr,Patient,height,Long,0.479,33,0.4503
Openemr_PatientData,Patientdata,protect_indicator,String,Openemr_Lists,Lists,type,String,0.747,25,0.7794
LPanEmr,Patient,systailicbp,Long,Openemr_PatientData,Patientdata,DOB,Date,0.8388,0,0.6765
Openemr_PatientData,Patientdata,date,DateTime,Krsiloemr,tblPatient,PhysicalExam,Long,0.5408,25,0.8237
MedTakmi_Cdi_Emr_CareHistory,Cdi,DateOfAdmission,DateTime,Openemr_Lists,Lists,severity_al,String,0.5765,18,0.7651
LPanEmr,Patient,diastolicbp,Long,Openemr_Lists,Lists,returndate,String,0.6509,20,0.826
Openemr_PatientData,Patientdata,completed_ad,String,Krsiloemr,tblPatient,PatientID,String,0.6176,22,0.7299
LPanEmr,Patient,height,Long,Openemr_Lists,Lists,enddate,Date,0.5165,33,0.5178
Openemr_PatientData,Patientdata,language,String,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,date,DateTime,0.5797,50,0.83
Openemr_Lists,Lists,reaction,String,Openemr_PatientData,Patientdata,pricelevel,String,0.5988,25,0.8717
Openemr_Lists,Lists,id,Long,Openemr_PatientData,Patientdata,phone_contact,Long,0.6261,0,0.7506
Openemr_Lists,Lists,erx_uploaded,Long,Openemr_PatientData,Patientdata,genericname1,String,0.7102,33,0.7393
Openemr_Lists,Lists,subtype,String,Openemr_PatientData,Patientdata,care_team_facility,String,0.6764,29,0.6052
Openemr_PatientData,Patientdata,guardianstate,String,LPanEmr,Patient,allergichistory,String,0.4421,31,0.7149
Openemr_PatientData,Patientdata,postal_code,Long,Krsiloemr,tblPatient,PhysicalExam,Long,0.6033,29,0.7221
Openemr_PatientData,Patientdata,usertext5,String,Krsiloemr,tblPatient,eSeptal,Double,0.5402,43,0.6627
Openemr_Lists,Lists,date,DateTime,Openemr_PatientData,Patientdata,protect_indicator,String,0.5498,50,0.8392
Openemr_PatientData,Patientdata,guardianpostalcode,Long,Krsiloemr,tblPatient,PhysicalExam,Long,0.6355,25,0.6854
Openemr_PatientData,Patientdata,usertext7,String,MedTakmi_Cdi_Emr_Diagnosis,Cdi,dateOfAdmission,Date,0.6345,22,0.709
Openemr_PatientData,Patientdata,industry,String,MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnAdmission,String,0.4932,38,0.6353
Openemr_PatientData,Patientdata,usertext4,String,Openemr_Lists,Lists,external_allergyid,String,0.6468,22,0.7895
Openemr_Lists,Lists,classification,Long,Openemr_PatientData,Patientdata,pricelevel,String,0.6726,20,0.7759
Krsiloemr,tblPatient,ECG,Long,MedTakmi_Cdi_Emr_Profile,Cdi,birthDate,Date,0.6005,0,0.787
Openemr_PatientData,Patientdata,hipaa_message,String,LPanEmr,Patient,description,String,0.7477,18,0.7107
emrbots,PatientCorePopulatedTable,AdmissionId,Long,Openemr_Lists,Lists,external_id,String,0.6702,18,0.7817
LPanEmr,Patient,diagnosis,String,Openemr_PatientData,Patientdata,drivers_license,String,0.5381,33,0.7475
Openemr_PatientData,Patientdata,fname,String,emrbots,PatientCorePopulatedTable,PatientLanguage,String,0.5273,40,0.8331
Openemr_Lists,Lists,referredby,String,LPanEmr,Patient,allergichistory,String,0.4845,20,0.7187
Openemr_PatientData,Patientdata,hipaa_allowmail,String,Openemr_Lists,Lists,activity,Long,0.4929,25,0.7728
Openemr_PatientData,Patientdata,phone_contact,Long,Krsiloemr,tblPatient,EncounterDate,Date,0.6303,61,0.8753
Openemr_PatientData,Patientdata,hipaa_notice,String,Krsiloemr,tblPatient,SymptomsAndSigns,Long,0.6923,25,0.7461
LPanEmr,Patient,height,Long,MedTakmi_Cdi_Emr_Therapy,Cdi,operativeSite1,String,0.5353,50,0.565
Openemr_PatientData,Patientdata,usertext6,String,Krsiloemr,tblPatient,SymptomsAndSigns,Long,0.5686,11,0.8039
MedTakmi_Cdi_Emr_CareHistory,Cdi,department,String,MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnAdmission,String,0.5838,50,0.5917
LPanEmr,Patient,illness,String,Openemr_Lists,Lists,injury_type,String,0.7889,29,0.7363
Openemr_PatientData,Patientdata,monthly_income,Long,emrbots,PatientCorePopulatedTable,PatientDateOfBirth,Date,0.5704,21,0.8241
LPanEmr,Patient,diagnosis,String,Openemr_PatientData,Patientdata,state,String,0.6821,20,0.8336
Openemr_PatientData,Patientdata,imm_reg_status,String,Openemr_Lists,Lists,modifydate,DateTime,0.7714,30,0.7372
LPanEmr,Patient,allergichistory,String,Openemr_PatientData,Patientdata,userlist4,String,0.343,44,0.7013
MedTakmi_Cdi_Emr_CareHistory,Cdi,DateOfAdmission,DateTime,Openemr_PatientData,Patientdata,drivers_license,String,0.4707,33,0.7256
Openemr_PatientData,Patientdata,phone_cell,Long,Krsiloemr,tblPatient,Age,Long,0.5707,33,0.6588
Openemr_PatientData,Patientdata,usertext8,String,MedTakmi_Cdi_Emr_Therapy,Cdi,operativeProcedure1,String,0.6632,44,0.6851
Openemr_Lists,Lists,verification,String,MedTakmi_Cdi_Emr_Diagnosis,Cdi,dateOfDischarge,Date,0.6375,42,0.8025
Openemr_Lists,Lists,external_id,String,Krsiloemr,tblPatient,BNP,Double,0.6614,0,0.7132
Openemr_PatientData,Patientdata,street,String,LPanEmr,Patient,description,String,0.685,50,0.7803
LPanEmr,Patient,pid,Long,Krsiloemr,tblPatient,Age,Long,0.6748,0,0.7683
Openemr_Lists,Lists,occurence,Long,Openemr_PatientData,Patientdata,sex,String,0.546,33,0.6705
Openemr_Lists,Lists,destination,String,Openemr_PatientData,Patientdata,guardiancountry,String,0.6485,45,0.7295
LPanEmr,Patient,pid,Long,Openemr_PatientData,Patientdata,allow_imm_reg_use,String,0.6532,33,0.8022
Openemr_PatientData,Patientdata,publ_code_eff_date,String,MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnAdmission,String,0.5602,28,0.7616
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,date,DateTime,Openemr_PatientData,Patientdata,city,String,0.5892,25,0.715
LPanEmr,Patient,systailicbp,Long,Openemr_PatientData,Patientdata,userlist2,String,0.651,33,0.8166
MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnAdmission,String,Openemr_PatientData,Patientdata,ss,Long,0.5678,100,0.6847
MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnAdmission,String,Openemr_PatientData,Patientdata,guardianphone,Long,0.4651,32,0.6383
Openemr_Lists,Lists,returndate,String,Openemr_PatientData,Patientdata,prot_indi_effdate,String,0.7579,50,0.9296
Openemr_PatientData,Patientdata,genericname1,String,MedTakmi_Cdi_Emr_Profile,Cdi,birthDate,Date,0.6309,33,0.7004
Openemr_PatientData,Patientdata,userlist3,String,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,material,String,0.6254,38,0.7757
Krsiloemr,tblPatient,LongitudinalStrain,Double,Openemr_PatientData,Patientdata,sex,String,0.4663,0,0.6294
MedTakmi_Cdi_Emr_Diagnosis,Cdi,outcome,String,Openemr_Lists,Lists,injury_type,String,0.6639,29,0.7438
Openemr_Lists,Lists,outcome,Long,Krsiloemr,tblPatient,Ee,Double,0.7742,50,0.6538
Openemr_Lists,Lists,outcome,Long,Openemr_PatientData,Patientdata,state,String,0.7736,40,0.7372
LPanEmr,Patient,advice,String,Krsiloemr,tblPatient,LVMI,Double,0.6697,0,0.6928
Openemr_PatientData,Patientdata,allow_patient_portal,String,LPanEmr,Patient,height,Long,0.3373,33,0.5473
Openemr_PatientData,Patientdata,care_team_facility,String,Krsiloemr,tblPatient,SymptomsAndSigns,Long,0.6688,19,0.7266
MedTakmi_Cdi_Emr_Diagnosis,Cdi,patientID,Long,Openemr_PatientData,Patientdata,phone_home,Long,0.5322,22,0.7964
LPanEmr,Patient,heartrate,Long,MedTakmi_Cdi_Emr_Therapy,Cdi,operativeProcedure1,String,0.5354,56,0.7058
Openemr_PatientData,Patientdata,genericval2,String,LPanEmr,Patient,temperature,Long,0.5207,36,0.6874
Openemr_PatientData,Patientdata,referrer,String,Krsiloemr,tblPatient,PatientName,String,0.7077,25,0.7986
Openemr_Lists,Lists,verification,String,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,patientID,Long,0.7028,44,0.7081
MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnAdmission,String,MedTakmi_Cdi_Emr_Profile,Cdi,dateOfFirstVisit,Date,0.5278,44,0.8415
MedTakmi_Cdi_Emr_Profile,Cdi,dateOfFirstVisit,Date,Openemr_PatientData,Patientdata,homeless,String,0.2805,25,0.6215
Openemr_PatientData,Patientdata,allow_imm_info_share,String,Openemr_Lists,Lists,id,Long,0.6378,50,0.7217
LPanEmr,Patient,time,DateTime,Openemr_PatientData,Patientdata,guardianemail,String,0.6728,25,0.749
Openemr_PatientData,Patientdata,referral_source,String,MedTakmi_Cdi_Emr_Profile,Cdi,name,String,0.7659,25,0.5377
Openemr_PatientData,Patientdata,guardianemail,String,LPanEmr,Patient,name,String,0.6915,50,0.6278
Krsiloemr,tblPatient,BNP,Double,Openemr_PatientData,Patientdata,state,String,0.7354,0,0.6931
MedTakmi_Cdi_Emr_Profile,Cdi,name,String,Openemr_PatientData,Patientdata,interpretter,String,0.7713,50,0.5333
emrbots,PatientCorePopulatedTable,AdmissionStartDate,Date,Openemr_Lists,Lists,classification,Long,0.7218,36,0.8055
MedTakmi_Cdi_Emr_Profile,Cdi,birthDate,Date,Openemr_PatientData,Patientdata,allow_imm_info_share,String,0.4766,33,0.808
Krsiloemr,tblPatient,DateOfBirth,Date,LPanEmr,Patient,systailicbp,Long,0.6602,18,0.8009
Krsiloemr,tblPatient,LVMI,Double,Openemr_PatientData,Patientdata,title,String,0.824,0,0.6823
Openemr_Lists,Lists,occurence,Long,Krsiloemr,tblPatient,PatientID,String,0.6607,24,0.7134
Openemr_PatientData,Patientdata,pubpid,String,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,patientID,Long,0.6217,33,0.6896
Krsiloemr,tblPatient,PatientMRNNo,Long,Openemr_PatientData,Patientdata,ethnicity,String,0.4496,33,0.2482
Openemr_PatientData,Patientdata,family_size,Long,Openemr_Lists,Lists,date,DateTime,0.5508,25,0.8652
Openemr_PatientData,Patientdata,imm_reg_status,String,Krsiloemr,tblPatient,PatientMRNNo,Long,0.7621,17,0.2917
MedTakmi_Cdi_Emr_CareHistory,Cdi,DateOfAdmission,DateTime,Openemr_PatientData,Patientdata,usertext3,String,0.5643,22,0.7898
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,result,String,Openemr_PatientData,Patientdata,vfc,String,0.7386,0,0.6732
MedTakmi_Cdi_Emr_Diagnosis,Cdi,patientID,Long,Openemr_PatientData,Patientdata,referrer,String,0.7272,13,0.7721
Openemr_PatientData,Patientdata,protect_indicator,String,LPanEmr,Patient,description,String,0.7353,45,0.7883
emrbots,PatientCorePopulatedTable,PatientLanguage,String,Openemr_Lists,Lists,injury_grade,String,0.5633,42,0.7697
Openemr_PatientData,Patientdata,referral_source,String,Krsiloemr,tblPatient,ClinicalHistory,Long,0.5573,33,0.8803
Openemr_Lists,Lists,list_option_id,String,Openemr_PatientData,Patientdata,allow_imm_info_share,String,0.8139,43,0.7598
Krsiloemr,tblPatient,LongitudinalStrain,Double,Openemr_PatientData,Patientdata,ethnicity,String,0.6214,22,0.748
Openemr_Lists,Lists,external_allergyid,String,LPanEmr,Patient,name,String,0.6369,50,0.6235
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,result,String,Krsiloemr,tblPatient,PatientMRNNo,Long,0.6921,33,0.3674
Openemr_PatientData,Patientdata,userlist2,String,LPanEmr,Patient,systailicbp,Long,0.651,33,0.8166
Openemr_Lists,Lists,injury_part,String,Openemr_PatientData,Patientdata,guardianpostalcode,Long,0.5182,36,0.7385
Openemr_PatientData,Patientdata,family_size,Long,Openemr_Lists,Lists,uuid,String,0.5282,25,0.7463
Krsiloemr,tblPatient,ECG,Long,MedTakmi_Cdi_Emr_Diagnosis,Cdi,dateOfDischarge,Date,0.6267,0,0.8366
Openemr_PatientData,Patientdata,usertext6,String,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,patientID,Long,0.5213,35,0.7558
emrbots,PatientCorePopulatedTable,AdmissionEndDate,Date,Openemr_PatientData,Patientdata,fname,String,0.6998,40,0.8187
MedTakmi_Cdi_Emr_Therapy,Cdi,operativeProcedure1,String,Krsiloemr,tblPatient,NTproBNP,Double,0.7669,25,0.6533
Openemr_PatientData,Patientdata,guardianaddress,String,emrbots,PatientCorePopulatedTable,PatientLanguage,String,0.5726,43,0.7624
Openemr_Lists,Lists,activity,Long,Openemr_PatientData,Patientdata,regdate,DateTime,0.5498,14,0.8561
LPanEmr,Patient,illness,String,Krsiloemr,tblPatient,Age,Long,0.6259,33,0.699
Openemr_Lists,Lists,subtype,String,Openemr_PatientData,Patientdata,date,DateTime,0.6225,50,0.7426
Openemr_Lists,Lists,diagnosis,String,Krsiloemr,tblPatient,PhysicalExam,Long,0.6343,22,0.7516
Openemr_PatientData,Patientdata,genericval2,String,LPanEmr,Patient,height,Long,0.467,33,0.5645
Openemr_PatientData,Patientdata,publ_code_eff_date,String,Krsiloemr,tblPatient,DateOfBirth,Date,0.7782,27,0.7657
LPanEmr,Patient,heartrate,Long,Openemr_PatientData,Patientdata,cmsportal_login,String,0.5467,33,0.6784
Openemr_Lists,Lists,external_allergyid,String,Openemr_PatientData,Patientdata,completed_ad,String,0.5614,33,0.7316
Openemr_PatientData,Patientdata,userlist3,String,Openemr_Lists,Lists,outcome,Long,0.6248,14,0.76
Openemr_Lists,Lists,verification,String,emrbots,PatientCorePopulatedTable,PatientId,String,0.7028,44,0.7412
Openemr_PatientData,Patientdata,mothersname,String,Openemr_Lists,Lists,verification,String,0.5954,27,0.6256
Openemr_PatientData,Patientdata,street,String,Openemr_Lists,Lists,id,Long,0.6437,0,0.7107
Openemr_PatientData,Patientdata,guardiancity,String,Openemr_Lists,Lists,begdate,Date,0.6798,29,0.7
Openemr_Lists,Lists,uuid,String,Openemr_PatientData,Patientdata,hipaa_voice,String,0.7253,25,0.7226
MedTakmi_Cdi_Emr_Therapy,Cdi,patientID,Long,LPanEmr,Patient,temperature,Long,0.5367,44,0.7716
Openemr_PatientData,Patientdata,userlist2,String,Openemr_Lists,Lists,classification,Long,0.6631,33,0.7524
Openemr_Lists,Lists,begdate,Date,Openemr_PatientData,Patientdata,ad_reviewed,DateTime,0.7286,29,0.7631
Openemr_PatientData,Patientdata,ethnoracial,String,LPanEmr,Patient,heartrate,Long,0.5518,33,0.7514
Krsiloemr,tblPatient,EncounterDate,Date,Openemr_PatientData,Patientdata,billing_note,String,0.6622,33,0.9224
Openemr_Lists,Lists,subtype,String,MedTakmi_Cdi_Emr_Therapy,Cdi,patientID,Long,0.6426,29,0.8154
LPanEmr,Patient,diagnosis,String,Openemr_PatientData,Patientdata,homeless,String,0.2738,38,0.6401
Openemr_Lists,Lists,type,String,LPanEmr,Patient,insurance,String,0.6581,25,0.7938
Openemr_Lists,Lists,pid,Long,Openemr_PatientData,Patientdata,guardiansex,String,0.6428,33,0.7291
Krsiloemr,tblPatient,LAVI,Double,MedTakmi_Cdi_Emr_Profile,Cdi,gender,String,0.6323,0,0.6597
Krsiloemr,tblPatient,LVEF,Double,Openemr_PatientData,Patientdata,phone_biz,Long,0.5561,0,0.5691
Openemr_PatientData,Patientdata,contrastart,DateTime,Openemr_Lists,Lists,id,Long,0.7478,0,0.7215
Openemr_PatientData,Patientdata,hipaa_allowmail,String,Openemr_Lists,Lists,injury_grade,String,0.5725,25,0.7479
emrbots,PatientCorePopulatedTable,diagnosis,String,Openemr_PatientData,Patientdata,hipaa_mail,String,0.6283,33,0.7479
emrbots,PatientCorePopulatedTable,AdmissionStartDate,Date,Openemr_PatientData,Patientdata,userlist6,String,0.6639,33,0.7553
MedTakmi_Cdi_Emr_Profile,Cdi,birthDate,Date,Openemr_PatientData,Patientdata,usertext4,String,0.5027,33,0.8114
LPanEmr,Patient,pid,Long,Openemr_PatientData,Patientdata,ethnicity,String,0.5947,33,0.7865
Openemr_Lists,Lists,injury_part,String,Openemr_PatientData,Patientdata,allow_imm_reg_use,String,0.6226,27,0.8285
Openemr_PatientData,Patientdata,guardianemail,String,Krsiloemr,tblPatient,DateOfBirth,Date,0.6191,27,0.6825
LPanEmr,Patient,systailicbp,Long,Openemr_Lists,Lists,id,Long,0.8058,50,0.7397
Openemr_Lists,Lists,verification,String,LPanEmr,Patient,allergichistory,String,0.4545,50,0.6842
Openemr_PatientData,Patientdata,phone_home,Long,emrbots,PatientCorePopulatedTable,PatientId,String,0.5322,11,0.82
Openemr_PatientData,Patientdata,pharmacy_id,Long,emrbots,PatientCorePopulatedTable,PatientPopulationPercentageBelowPoverty,String,0.5248,27,0.7452
MedTakmi_Cdi_Emr_Profile,Cdi,birthDate,Date,Openemr_Lists,Lists,referredby,String,0.6681,22,0.8836
Openemr_PatientData,Patientdata,ref_providerID,Long,MedTakmi_Cdi_Emr_Profile,Cdi,birthDate,Date,0.5989,33,0.8612
LPanEmr,Patient,diastolicbp,Long,emrbots,PatientCorePopulatedTable,PatientPopulationPercentageBelowPoverty,String,0.674,36,0.6648
emrbots,PatientCorePopulatedTable,AdmissionEndDate,Date,Openemr_Lists,Lists,injury_part,String,0.5689,36,0.8321
Openemr_Lists,Lists,groupname,String,MedTakmi_Cdi_Emr_CareHistory,Cdi,patientID,Long,0.6445,33,0.8373
Krsiloemr,tblPatient,Ee,Double,Openemr_PatientData,Patientdata,uuid,String,0.821,0,0.6669
Openemr_Lists,Lists,erx_uploaded,Long,Krsiloemr,tblPatient,NTproBNP,Double,0.7297,25,0.7191
MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnAdmission,String,LPanEmr,Patient,illness,String,0.8225,43,0.6991
LPanEmr,Patient,weight,Long,MedTakmi_Cdi_Emr_Diagnosis,Cdi,patientID,Long,0.4994,33,0.723
Openemr_Lists,Lists,activity,Long,LPanEmr,Patient,systailicbp,Long,0.6319,38,0.8601
Openemr_PatientData,Patientdata,postal_code,Long,LPanEmr,Patient,description,String,0.6218,27,0.8458
MedTakmi_Cdi_Emr_CareHistory,Cdi,department,String,Openemr_PatientData,Patientdata,guardiansex,String,0.7499,30,0.5233
Openemr_PatientData,Patientdata,contact_relationship,String,Krsiloemr,tblPatient,eSeptal,Double,0.6232,29,0.7101
emrbots,PatientCorePopulatedTable,AdmissionId,Long,MedTakmi_Cdi_Emr_Profile,Cdi,gender,String,0.5919,33,0.7051
MedTakmi_Cdi_Emr_Therapy,Cdi,date,DateTime,emrbots,PatientCorePopulatedTable,PatientId,String,0.5352,75,0.788
LPanEmr,Patient,temperature,Long,MedTakmi_Cdi_Emr_Therapy,Cdi,date,DateTime,0.6415,50,0.9179
Openemr_Lists,Lists,reinjury_id,Long,Openemr_PatientData,Patientdata,imm_reg_stat_effdate,String,0.7886,27,0.852
emrbots,PatientCorePopulatedTable,AdmissionId,Long,MedTakmi_Cdi_Emr_Diagnosis,Cdi,outcome,String,0.7671,14,0.7262
Krsiloemr,tblPatient,PhysicalExam,Long,Openemr_Lists,Lists,activity,Long,0.6182,13,0.7985
Openemr_Lists,Lists,modifydate,DateTime,Openemr_PatientData,Patientdata,id,Long,0.7377,50,0.7166
